"","PIN","Matriculation.Date","Sex","Academic.Interest.1","Academic.Interest.2","SAT.I.Math","Translated.SAT.I.Math","SAT.R.Math.Verified","ACT.Math.Verified","GCE..A..Levels.H1.MATHEMATICS.Grade","GCE..A..Levels.H1.PHYSICS.ADD..PHYSICS.Grade","GCE..A..Levels.H2.MATHEMATICS.Grade","GCE..A..Levels.H2.PHYSICS.ADD..PHYSICS.Grade","GCE..A..Levels.H2.COMPUTER.SCIENCE.COMPUTING.Grade","IB.Math.Studies.SL.Score","IB.Mathematics.SL.Score","IB.Mathematics.HL.Score","IB.Math.Stats.HL.Score","IB.Further.mathematics.SL.Score","IB.Computer.Sc..SL.Score","IB.Computer.Sc..HL.Score","AP.Calculus..AB..Score","AP.Statistics.Score","AP.Physics.1.Score","AP.Computer.Science..A..Score","AP.Computer.Science..AB..Score"
"432","N375117425215",2017,"F","Psychology","Urban Studies",NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"433","N321117423204",2017,"M","Anthropology","Anthropology",NA,NA,620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"434","N373117401215",2017,"M","Philosophy, Politics and Economics","History",NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"435","N350114423299",2017,"M","Physical Sciences","Physical Sciences",NA,NA,NA,NA,NA,NA,"A","A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"436","N380117413203",2017,"F","Environmental Studies","Undecided",NA,NA,720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA
"437","N334117408243",2017,"F","Global Affairs","Philosophy, Politics and Economics",NA,NA,NA,33,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"438","N378117425203",2017,"F","Philosophy, Politics and Economics","Economics",710,740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"439","N307117413204",2017,"F","Mathematical, Computational and Statistical Sciences","Undecided",NA,NA,740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"440","N300117424215",2017,"F","Psychology","Mathematical, Computational and Statistical Sciences",NA,NA,NA,NA,NA,NA,"A","A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441","N384117405203",2017,"F","Philosophy, Politics and Economics","Life Sciences",800,800,790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"442","N372116401280",2017,"M","Anthropology","Physical Sciences",NA,NA,800,NA,NA,NA,"A","A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443","N361117414203",2017,"M","Philosophy, Politics and Economics","Mathematical, Computational and Statistical Sciences",780,790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444","N322116402295",2017,"F","Anthropology","Global Affairs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"445","N301117425204",2017,"F","Psychology","Philosophy",NA,NA,690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"446","N368117402203",2017,"F","Philosophy, Politics and Economics","Arts & Humanities",700,730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"447","N386119413208",2018,"M","Mathematical, Computational and Statistical Sciences","Mathematical, Computational and Statistical Sciences",NA,NA,770,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448","N317119425208",2018,"M","Anthropology","Anthropology",NA,NA,710,NA,NA,NA,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449","N366119414209",2018,"F","Literature","Arts & Humanities",NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450","N328119421209",2018,"F","Literature","Anthropology",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451","N361119425209",2018,"M","Economics","Philosophy, Politics and Economics",NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA
"452","N343119425209",2018,"F","Psychology","Life Sciences",NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453","N313119408208",2018,"F","Economics","Undecided",NA,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454","N373119421209",2018,"M","Mathematical, Computational and Statistical Sciences","Economics",710,740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,4,5,NA
"455","N314119405208",2018,"F","Mathematical, Computational and Statistical Sciences","Philosophy",NA,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456","N330119408209",2018,"F","Global Affairs","Philosophy, Politics and Economics",NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457","N381119423209",2018,"F","Global Affairs","Physical Sciences",NA,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA
"458","N385119418207",2018,"F","Psychology","Philosophy, Politics and Economics",NA,NA,720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459","N384119414209",2018,"F","History","Global Affairs",NA,NA,710,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"460","N390119425207",2018,"F","Psychology","Life Sciences",NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461","N383119421208",2018,"F","Global Affairs","Arts & Humanities",NA,NA,680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462","N327119423209",2018,"F","Life Sciences",NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"463","N388119412207",2018,"F","Anthropology","Psychology",NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464","N378119413216",2018,"F","Anthropology","Undecided",NA,NA,NA,NA,NA,NA,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465","N322119405209",2018,"M","Economics","Philosophy, Politics and Economics",NA,NA,770,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466","N383119418209",2018,"M","Global Affairs","Philosophy, Politics and Economics",NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA
"467","N334119402208",2018,"M","Global Affairs","Philosophy, Politics and Economics",610,630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468","N335119424209",2018,"F","Environmental Studies","Economics",NA,NA,780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA
"469","N347119421208",2018,"M","Economics","Arts & Humanities",NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470","N332119414212",2018,"M","Philosophy, Politics and Economics","Arts & Humanities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471","N355119423208",2018,"F","Philosophy, Politics and Economics","Economics",NA,NA,NA,35,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472","N389119410207",2018,"M","Economics","Literature",NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,4,NA,NA
"473","N325119424219",2018,"F","Global Affairs","Psychology",NA,NA,790,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474","N356119418209",2018,"M","Mathematical, Computational and Statistical Sciences","Physical Sciences",NA,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,NA
"475","N325119412212",2018,"M","Literature","Anthropology",NA,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476","N345119424208",2018,"F","Philosophy, Politics and Economics","Global Affairs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477","N331119418212",2018,"M","Psychology","Philosophy, Politics and Economics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478","N322119408208",2018,"M","History","Philosophy, Politics and Economics",NA,NA,NA,NA,NA,NA,"A","A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479","N380119402207",2018,"F","Anthropology","Literature",NA,NA,790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA
"480","N318119421219",2018,"M","Global Affairs","Philosophy, Politics and Economics",NA,NA,790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA
"481","N392119421208",2018,"M","Economics","Life Sciences",NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482","N377119414207",2018,"M","Global Affairs","Life Sciences",NA,NA,780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483","N336119423209",2018,"M","Psychology","Economics",700,730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA
"484","N359119412209",2018,"F","Philosophy, Politics and Economics","Philosophy, Politics and Economics",NA,NA,720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485","N392119423207",2018,"F","Urban Studies","Psychology",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486","N324119425219",2018,"F","Philosophy, Politics and Economics","Economics",NA,NA,640,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487","N348119418208",2018,"F","Economics","Global Affairs",NA,NA,NA,NA,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488","N307119425209",2018,"M","Undecided","Undecided",NA,NA,760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489","N368118423250",2018,"F","Mathematical, Computational and Statistical Sciences","Physical Sciences",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490","N366119418208",2018,"M","Life Sciences","Life Sciences",NA,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491","N311119410209",2018,"M","Philosophy, Politics and Economics","Global Affairs",660,690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492","N396119412208",2018,"M","Philosophy","Mathematical, Computational and Statistical Sciences",NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493","N305119401209",2018,"F","Anthropology","Environmental Studies",NA,NA,720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494","N381119424208",2018,"F","Literature","Arts & Humanities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495","N382119421209",2018,"M","Philosophy, Politics and Economics","Global Affairs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496","N320119410209",2018,"F","Global Affairs","Philosophy, Politics and Economics",NA,NA,740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497","N359119413208",2018,"M","Life Sciences","Arts & Humanities",NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA
"498","N309119424208",2018,"F","Philosophy, Politics and Economics","Global Affairs",NA,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499","N321119421212",2018,"M","Urban Studies","Arts & Humanities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500","N324119413212",2018,"M","Philosophy, Politics and Economics","Global Affairs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501","N300118421234",2018,"M","Urban Studies","Economics",NA,NA,NA,NA,NA,NA,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502","N302119412208",2018,"F","Life Sciences","History",NA,NA,620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503","N351119401208",2018,"F","Philosophy, Politics and Economics","Economics",NA,NA,NA,NA,NA,NA,"A","B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","N314119401209",2018,"F","Psychology","Environmental Studies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505","N327119424208",2018,"F","Urban Studies","Philosophy, Politics and Economics",NA,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506","N324119401208",2018,"F","Psychology","Mathematical, Computational and Statistical Sciences",NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"507","N345119423209",2018,"M","Physical Sciences","Undecided",NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","N312119410208",2018,"M","Life Sciences","Global Affairs",NA,NA,780,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"509","N348119414209",2018,"F","Anthropology","Global Affairs",NA,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510","N354119424208",2018,"F","Life Sciences","Psychology",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511","N326119410212",2018,"M","Arts & Humanities","Economics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","N304119405209",2018,"F","Philosophy, Politics and Economics","Arts & Humanities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"513","N338119418209",2018,"F","Global Affairs","Environmental Studies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"514","N373119424207",2018,"F","Life Sciences","Physical Sciences",NA,NA,730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"515","N346119423208",2018,"F","Life Sciences","Environmental Studies",NA,NA,750,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","N399119405208",2018,"M","Mathematical, Computational and Statistical Sciences","Undecided",NA,NA,770,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"517","N301119412209",2018,"F","Economics","Life Sciences",NA,NA,740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"518","N316116421296",2018,"F","Philosophy, Politics and Economics","Undecided",NA,NA,740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"519","N396119413207",2018,"F","Physical Sciences","Arts & Humanities",NA,NA,790,35,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
"520","N363119423209",2018,"M","Economics","Philosophy, Politics and Economics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"521","N378119410209",2018,"F","Life Sciences","Literature",NA,NA,740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"522","N302119410209",2018,"M","Mathematical, Computational and Statistical Sciences","Economics",NA,NA,770,NA,NA,NA,"A","C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"523","N350119401209",2018,"F","Philosophy, Politics and Economics","Global Affairs",NA,NA,NA,NA,NA,NA,"B","B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","N376119414208",2018,"F","Global Affairs","Anthropology",NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"525","N308119425208",2018,"M","Philosophy, Politics and Economics","Global Affairs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"526","N318119424208",2018,"M","Philosophy, Politics and Economics","History",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527","N357119414209",2018,"M","Philosophy","Arts & Humanities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","N362119424209",2018,"F","Arts & Humanities","Psychology",NA,NA,730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"529","N325119402208",2018,"F","Philosophy, Politics and Economics","Literature",NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"530","N372119424208",2018,"M","Economics","Mathematical, Computational and Statistical Sciences",NA,NA,750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,4,NA,NA
"531","N361119402208",2018,"M","History","Philosophy, Politics and Economics",NA,NA,760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"532","N356119421208",2018,"F","Philosophy, Politics and Economics","Global Affairs",NA,NA,720,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533","N335119425208",2018,"F","Arts & Humanities","Philosophy, Politics and Economics",NA,NA,NA,NA,NA,NA,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534","N303119410208",2018,"F","Mathematical, Computational and Statistical Sciences","Life Sciences",NA,NA,650,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"535","N337119423208",2018,"M","Philosophy","Global Affairs",NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA
"536","N391119424207",2018,"M","Philosophy","Arts & Humanities",NA,NA,690,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA
"537","N368119413208",2018,"F","Philosophy, Politics and Economics","Global Affairs",NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"538","N383119423207",2018,"F","Anthropology","Global Affairs",NA,NA,NA,NA,NA,NA,"A","B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"539","N319119405212",2018,"M","Environmental Studies","Philosophy, Politics and Economics",NA,NA,790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"540","N395117414218",2018,"F","Psychology","History",NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541","N371119425208",2018,"M","Economics","Philosophy, Politics and Economics",NA,NA,790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"542","N349119414208",2018,"M","Physical Sciences","Mathematical, Computational and Statistical Sciences",NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"543","N398119408208",2018,"M","Mathematical, Computational and Statistical Sciences","Mathematical, Computational and Statistical Sciences",NA,NA,740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"544","N373119423208",2018,"F","Economics","Global Affairs",NA,NA,NA,NA,NA,NA,"A","A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"545","N324119402209",2018,"M","History","Global Affairs",NA,NA,NA,NA,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"546","N323119414212",2018,"M","Philosophy, Politics and Economics","Literature",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"547","N314113414263",2018,"M","Anthropology","Global Affairs",NA,NA,NA,NA,NA,NA,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548","N380119424209",2018,"M","Economics","Philosophy, Politics and Economics",NA,NA,NA,NA,NA,NA,"A","A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549","N344119425208",2018,"M","Mathematical, Computational and Statistical Sciences","Mathematical, Computational and Statistical Sciences",NA,NA,780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,NA,NA,NA
"550","N333119401208",2018,"F","Psychology","Undecided",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551","N328119423208",2018,"F","Environmental Studies","Arts & Humanities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552","N352119402208",2018,"F","Economics","Arts & Humanities",NA,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553","N316119402208",2018,"F","Life Sciences","Physical Sciences",NA,NA,NA,26,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554","N330119410208",2018,"F","Philosophy, Politics and Economics","Physical Sciences",NA,NA,NA,NA,NA,NA,"A","A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555","N304119408208",2018,"F","Undecided","Psychology",NA,NA,770,NA,NA,NA,"A","A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556","N320119423212",2018,"M","Arts & Humanities","Undecided",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557","N368119412209",2018,"F","Life Sciences","Undecided",NA,NA,740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558","N309119423209",2018,"F","Anthropology","Arts & Humanities",NA,NA,NA,NA,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559","N379119410208",2018,"F","Mathematical, Computational and Statistical Sciences","Mathematical, Computational and Statistical Sciences",NA,NA,800,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560","N318119423209",2018,"M","Anthropology","Philosophy, Politics and Economics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561","N386119414207",2018,"F","Mathematical, Computational and Statistical Sciences","Life Sciences",NA,NA,780,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562","N378119412208",2018,"M","Economics","Global Affairs",NA,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA
"563","N371119424209",2018,"F","Psychology","Arts & Humanities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564","N372119425207",2018,"M","Philosophy, Politics and Economics","Mathematical, Computational and Statistical Sciences",700,730,640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA
"565","N394119418207",2018,"F","Literature","Psychology",NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566","N300119413209",2018,"M","Economics","Philosophy, Politics and Economics",NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567","N322119418212",2018,"M","Philosophy, Politics and Economics","Anthropology",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568","N353119424209",2018,"F","Mathematical, Computational and Statistical Sciences","Philosophy, Politics and Economics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569","N315119401208",2018,"M","Literature","Philosophy, Politics and Economics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570","N321119405219",2018,"F","Physical Sciences","Physical Sciences",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571","N351119402209",2018,"M","Psychology","Mathematical, Computational and Statistical Sciences",NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572","N375119421207",2018,"M","Economics","Anthropology",NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573","N382119423208",2018,"M","Literature","Psychology",NA,NA,NA,NA,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574","N354119423209",2018,"F","Global Affairs","Philosophy, Politics and Economics",NA,NA,720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575","N329119418209",2018,"F","Psychology","Literature",NA,NA,720,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
